Date,High,Low,Open,Close,Volume,Adj Close,Name
2017-12-29,68.9800033569336,68.37999725341797,68.55999755859375,68.47000122070312,2056200.0,59.57816696166992,BBY
2018-01-02,69.38999938964844,67.87000274658203,68.26000213623047,69.16000366210938,3693500.0,60.178558349609375,BBY
2018-01-03,69.38999938964844,68.13999938964844,69.18000030517578,68.4000015258789,3564300.0,59.51725387573242,BBY
2018-01-04,69.01000213623047,66.11000061035156,68.8499984741211,67.27999877929688,5193200.0,58.54270553588867,BBY
2018-01-05,68.97000122070312,67.45999908447266,67.9000015258789,68.87000274658203,4115000.0,59.92622756958008,BBY
2018-01-08,70.11000061035156,68.41999816894531,68.68000030517578,69.69000244140625,3617800.0,60.63973617553711,BBY
2018-01-09,70.22000122070312,69.1500015258789,69.93000030517578,69.77999877929688,3177200.0,60.71804428100586,BBY
2018-01-10,70.87000274658203,69.05000305175781,69.33999633789062,70.33999633789062,2740800.0,61.205318450927734,BBY
2018-01-11,72.0199966430664,69.93000030517578,70.2300033569336,71.70999908447266,2805900.0,62.39741134643555,BBY
2018-01-12,73.44999694824219,71.73999786376953,71.79000091552734,73.25,3439900.0,63.73741149902344,BBY
2018-01-16,74.11000061035156,71.80999755859375,73.77999877929688,72.4000015258789,3748100.0,62.99778747558594,BBY
2018-01-17,74.62999725341797,72.26000213623047,72.26000213623047,74.26000213623047,3199300.0,64.61624145507812,BBY
2018-01-18,74.75,73.9000015258789,74.2699966430664,74.69000244140625,2737600.0,64.99042510986328,BBY
2018-01-19,77.06999969482422,74.77999877929688,75.0999984741211,76.86000061035156,3445700.0,66.87860107421875,BBY
2018-01-22,78.11000061035156,76.55000305175781,76.94999694824219,78.05999755859375,2271500.0,67.9227523803711,BBY
2018-01-23,78.58999633789062,77.19999694824219,78.02999877929688,77.5199966430664,2512800.0,67.45289611816406,BBY
2018-01-24,77.77999877929688,76.12999725341797,77.5199966430664,76.79000091552734,2543400.0,66.81770324707031,BBY
2018-01-25,76.30999755859375,75.18000030517578,76.06999969482422,76.2699966430664,3531900.0,66.36521911621094,BBY
2018-01-26,77.87999725341797,76.37000274658203,76.45999908447266,77.8499984741211,3133900.0,67.74004364013672,BBY
2018-01-29,77.87000274658203,76.48999786376953,77.43000030517578,76.58999633789062,2589800.0,66.64366912841797,BBY
2018-01-30,76.51000213623047,75.18000030517578,76.19999694824219,76.29000091552734,2962100.0,66.38262176513672,BBY
2018-01-31,75.43000030517578,72.47000122070312,75.36000061035156,73.05999755859375,5266800.0,63.57209777832031,BBY
2018-02-01,74.36000061035156,72.08000183105469,72.56999969482422,73.0999984741211,3190100.0,63.606903076171875,BBY
2018-02-02,72.9800033569336,71.0199966430664,72.55999755859375,71.23999786376953,5040400.0,61.98844909667969,BBY
2018-02-05,71.94999694824219,67.98999786376953,70.54000091552734,68.0199966430664,4096000.0,59.186614990234375,BBY
2018-02-06,70.69999694824219,65.05000305175781,66.58000183105469,70.30000305175781,4672900.0,61.17051315307617,BBY
2018-02-07,72.30999755859375,69.87000274658203,70.11000061035156,71.26000213623047,3468200.0,62.0058479309082,BBY
2018-02-08,72.06999969482422,68.7699966430664,71.38999938964844,68.79000091552734,3850500.0,59.85661697387695,BBY
2018-02-09,71.41000366210938,67.58000183105469,69.51000213623047,70.76000213623047,3394400.0,61.57078170776367,BBY
2018-02-12,71.2699966430664,68.94999694824219,71.11000061035156,70.3499984741211,3257700.0,61.214019775390625,BBY
2018-02-13,70.87999725341797,69.69999694824219,70.05999755859375,70.0999984741211,2881600.0,60.99648666381836,BBY
2018-02-14,72.80999755859375,69.41000366210938,69.73999786376953,72.5199966430664,3602700.0,63.10221481323242,BBY
2018-02-15,73.31999969482422,71.83999633789062,73.05999755859375,73.31999969482422,2283900.0,63.79832077026367,BBY
2018-02-16,74.25,72.7699966430664,73.2699966430664,73.18000030517578,2165700.0,63.67650604248047,BBY
2018-02-20,73.44000244140625,71.72000122070312,72.62999725341797,71.91999816894531,2665200.0,62.58012390136719,BBY
2018-02-21,72.9000015258789,70.73999786376953,72.23999786376953,70.79000091552734,2871600.0,61.59687805175781,BBY
2018-02-22,71.94000244140625,71.12000274658203,71.4000015258789,71.29000091552734,2477300.0,62.03194808959961,BBY
2018-02-23,73.31999969482422,71.62999725341797,72.08999633789062,73.16999816894531,2320400.0,63.66779708862305,BBY
2018-02-26,74.25,72.51000213623047,73.66999816894531,72.56999969482422,3714900.0,63.14572525024414,BBY
2018-02-27,73.43000030517578,71.11000061035156,73.02999877929688,71.48999786376953,4393100.0,62.205989837646484,BBY
2018-02-28,73.93000030517578,71.63999938964844,72.0199966430664,72.44000244140625,5052500.0,63.0326042175293,BBY
2018-03-01,76.02999877929688,72.7300033569336,74.44999694824219,75.30000305175781,13379800.0,65.52120208740234,BBY
2018-03-02,75.18000030517578,72.2699966430664,74.8499984741211,73.04000091552734,6929000.0,63.5546760559082,BBY
2018-03-05,75.51000213623047,72.5,72.86000061035156,75.05999755859375,6127400.0,65.31236267089844,BBY
2018-03-06,77.31999969482422,75.37999725341797,75.37999725341797,76.7699966430664,4348200.0,66.80028533935547,BBY
2018-03-07,75.37999725341797,72.88999938964844,74.79000091552734,73.63999938964844,5496700.0,64.07677459716797,BBY
2018-03-08,74.26000213623047,72.6500015258789,74.08000183105469,73.25,3638900.0,63.73741149902344,BBY
2018-03-09,73.95999908447266,72.19999694824219,73.87000274658203,73.81999969482422,3316000.0,64.23338317871094,BBY
2018-03-12,74.19999694824219,70.5999984741211,73.81999969482422,72.05000305175781,3142000.0,62.693260192871094,BBY
2018-03-13,73.3499984741211,71.18000030517578,72.62000274658203,71.5199966430664,3626700.0,62.232086181640625,BBY
2018-03-14,71.9800033569336,69.75,71.95999908447266,69.9000015258789,5157400.0,60.82246398925781,BBY
2018-03-15,70.33999633789062,68.94000244140625,69.80999755859375,68.98999786376953,3789300.0,60.0306396484375,BBY
2018-03-16,70.12999725341797,68.63999938964844,69.01000213623047,69.7300033569336,5474600.0,60.67453384399414,BBY
2018-03-19,69.76000213623047,68.30000305175781,69.56999969482422,68.52999877929688,3300500.0,59.63037109375,BBY
2018-03-20,70.22000122070312,68.30999755859375,68.30999755859375,70.04000091552734,3979400.0,60.94428253173828,BBY
2018-03-21,69.80999755859375,68.41000366210938,69.5199966430664,68.44000244140625,3523100.0,59.93715286254883,BBY
2018-03-22,68.37000274658203,66.9800033569336,67.88999938964844,67.25,3187400.0,58.89500045776367,BBY
2018-03-23,68.55999755859375,66.6500015258789,67.43000030517578,66.68000030517578,3324800.0,58.39580535888672,BBY
2018-03-26,69.94999694824219,67.76000213623047,67.9000015258789,69.51000213623047,3501500.0,60.87423324584961,BBY
2018-03-27,69.66999816894531,67.38999938964844,69.66000366210938,67.73999786376953,3098500.0,59.32411575317383,BBY
2018-03-28,69.66000366210938,67.83999633789062,68.08999633789062,68.55999755859375,3794400.0,60.042240142822266,BBY
2018-03-29,70.6500015258789,68.98999786376953,68.98999786376953,69.98999786376953,3783800.0,61.294586181640625,BBY
2018-04-02,70.43000030517578,67.98999786376953,69.87000274658203,68.91999816894531,2978600.0,60.35751724243164,BBY
2018-04-03,70.68000030517578,69.2300033569336,69.25,70.33999633789062,2612800.0,61.60110092163086,BBY
2018-04-04,73.16999816894531,69.13999938964844,69.33999633789062,72.86000061035156,3825200.0,63.808021545410156,BBY
2018-04-05,73.1500015258789,71.93000030517578,73.05999755859375,72.12000274658203,2934800.0,63.15996170043945,BBY
2018-04-06,72.61000061035156,70.0999984741211,71.69999694824219,70.48999786376953,3203100.0,61.73245620727539,BBY
2018-04-09,71.5,69.80999755859375,70.94000244140625,69.81999969482422,3002300.0,61.14569854736328,BBY
2018-04-10,72.16000366210938,70.41999816894531,70.77999877929688,71.72000122070312,2166400.0,62.809669494628906,BBY
2018-04-11,72.0999984741211,70.76000213623047,71.16999816894531,70.91000366210938,1589300.0,62.10029602050781,BBY
2018-04-12,71.91999816894531,71.1500015258789,71.33000183105469,71.30000305175781,2537100.0,62.44184494018555,BBY
2018-04-13,73.30000305175781,70.83000183105469,71.98999786376953,71.12999725341797,2775000.0,62.292938232421875,BBY
2018-04-16,72.61000061035156,71.33000183105469,71.94000244140625,71.91000366210938,2514400.0,62.97605514526367,BBY
2018-04-17,73.33999633789062,72.02999877929688,72.8499984741211,72.75,2096500.0,63.71167755126953,BBY
2018-04-18,75.80000305175781,74.37000274658203,74.5,75.4000015258789,4496700.0,66.03245544433594,BBY
2018-04-19,75.33000183105469,72.91999816894531,74.83999633789062,73.33999633789062,3347900.0,64.22838592529297,BBY
2018-04-20,74.19999694824219,71.94999694824219,73.9000015258789,72.30000305175781,3407900.0,63.317604064941406,BBY
2018-04-23,73.72000122070312,72.4800033569336,72.48999786376953,73.5,1947200.0,64.3685073852539,BBY
2018-04-24,74.25,72.47000122070312,73.62999725341797,73.16999816894531,2897700.0,64.07949829101562,BBY
2018-04-25,74.62000274658203,72.83999633789062,72.88999938964844,74.37999725341797,2646900.0,65.1391830444336,BBY
2018-04-26,76.0199966430664,74.3499984741211,74.70999908447266,75.62000274658203,2615600.0,66.2251205444336,BBY
2018-04-27,77.25,75.73999786376953,75.91999816894531,77.04000091552734,2450800.0,67.46870422363281,BBY
2018-04-30,78.22000122070312,76.36000061035156,77.5,76.52999877929688,3078100.0,67.02207946777344,BBY
2018-05-01,76.41000366210938,74.19999694824219,76.20999908447266,75.37999725341797,3648200.0,66.01493835449219,BBY
2018-05-02,76.31999969482422,74.91000366210938,75.52999877929688,75.87000274658203,2247900.0,66.4440689086914,BBY
2018-05-03,75.55999755859375,73.94000244140625,75.55999755859375,75.01000213623047,2754300.0,65.69090270996094,BBY
2018-05-04,76.68000030517578,74.68000030517578,74.8499984741211,76.22000122070312,2176800.0,66.75057983398438,BBY
2018-05-07,76.69000244140625,74.87999725341797,76.37999725341797,75.5,1850100.0,66.12002563476562,BBY
2018-05-08,75.87999725341797,75.0,75.37000274658203,75.62999725341797,2094200.0,66.23387145996094,BBY
2018-05-09,76.5199966430664,75.06999969482422,75.72000122070312,76.22000122070312,2073400.0,66.75057983398438,BBY
2018-05-10,76.97000122070312,75.93000030517578,76.66999816894531,76.83000183105469,2558600.0,67.28478240966797,BBY
2018-05-11,78.29000091552734,76.20999908447266,76.5199966430664,77.77999877929688,2085900.0,68.11678314208984,BBY
2018-05-14,78.76000213623047,77.77999877929688,77.9000015258789,78.25,2363900.0,68.52839660644531,BBY
2018-05-15,79.08000183105469,77.41999816894531,77.9000015258789,78.5999984741211,2209300.0,68.83489227294922,BBY
2018-05-16,79.9000015258789,78.3499984741211,78.94999694824219,78.51000213623047,2976100.0,68.75607299804688,BBY
2018-05-17,79.58999633789062,78.62999725341797,78.87999725341797,78.77999877929688,2506500.0,68.9925537109375,BBY
2018-05-18,79.30999755859375,77.87000274658203,78.55000305175781,78.25,2755300.0,68.52839660644531,BBY
2018-05-21,79.38999938964844,78.13999938964844,78.88999938964844,78.30000305175781,3567200.0,68.57217407226562,BBY
2018-05-22,78.9800033569336,75.1500015258789,78.93000030517578,75.47000122070312,4844100.0,66.09378051757812,BBY
2018-05-23,76.55999755859375,74.6500015258789,75.08000183105469,75.94999694824219,4737500.0,66.51412200927734,BBY
2018-05-24,72.86000061035156,69.70999908447266,70.88999938964844,70.9000015258789,16433300.0,62.091522216796875,BBY
2018-05-25,71.04000091552734,68.31999969482422,71.0,68.44999694824219,8746200.0,59.94590759277344,BBY
2018-05-29,69.27999877929688,67.7699966430664,68.11000061035156,68.18000030517578,4732000.0,59.7094612121582,BBY
2018-05-30,69.88999938964844,67.55000305175781,68.47000122070312,69.5999984741211,4777300.0,60.953033447265625,BBY
2018-05-31,69.52999877929688,68.19999694824219,69.44999694824219,68.25,5613400.0,59.770755767822266,BBY
2018-06-01,69.43000030517578,67.91000366210938,68.5,68.8499984741211,3602200.0,60.29622268676758,BBY
2018-06-04,70.05999755859375,68.63999938964844,68.94000244140625,69.86000061035156,3260900.0,61.18073272705078,BBY
2018-06-05,71.86000061035156,69.31999969482422,69.47000122070312,71.76000213623047,4834300.0,62.84468460083008,BBY
2018-06-06,72.08000183105469,70.75,71.75,71.55999755859375,3071500.0,62.66952896118164,BBY
2018-06-07,72.66999816894531,71.3499984741211,71.87000274658203,71.66000366210938,3425100.0,62.75710678100586,BBY
2018-06-08,72.54000091552734,70.91000366210938,71.26000213623047,72.30999755859375,2816400.0,63.32634735107422,BBY
2018-06-11,74.2300033569336,72.33999633789062,72.44999694824219,73.63999938964844,3999800.0,64.49110412597656,BBY
2018-06-12,74.25,72.91999816894531,74.05000305175781,74.05000305175781,3238900.0,64.85018157958984,BBY
2018-06-13,73.73999786376953,72.80000305175781,73.69999694824219,73.26000213623047,3644200.0,64.55060577392578,BBY
2018-06-14,74.02999877929688,73.04000091552734,73.20999908447266,73.31999969482422,3295300.0,64.60346221923828,BBY
2018-06-15,74.9800033569336,71.93000030517578,72.87999725341797,74.80999755859375,6386900.0,65.91633605957031,BBY
2018-06-18,77.12000274658203,73.97000122070312,74.0999984741211,77.05999755859375,4096200.0,67.89884185791016,BBY
2018-06-19,76.80000305175781,75.12000274658203,76.0,76.41000366210938,4189100.0,67.32611083984375,BBY
2018-06-20,76.62999725341797,75.18000030517578,76.37999725341797,75.86000061035156,3307100.0,66.84149932861328,BBY
2018-06-21,77.73999786376953,75.76000213623047,75.8499984741211,77.2300033569336,2931500.0,68.04862976074219,BBY
2018-06-22,77.97000122070312,76.05000305175781,77.69000244140625,76.26000213623047,3604000.0,67.1939468383789,BBY
2018-06-25,76.70999908447266,74.58000183105469,75.91999816894531,75.11000061035156,3348300.0,66.18064880371094,BBY
2018-06-26,77.2300033569336,75.2300033569336,75.47000122070312,76.5199966430664,2853900.0,67.42303466796875,BBY
2018-06-27,76.93000030517578,74.05000305175781,76.54000091552734,74.08000183105469,3002900.0,65.27310943603516,BBY
2018-06-28,75.27999877929688,73.16000366210938,73.93000030517578,74.98999786376953,3235700.0,66.0749282836914,BBY
2018-06-29,76.12000274658203,74.58000183105469,75.38999938964844,74.58000183105469,3004500.0,65.71369171142578,BBY
2018-07-02,74.44999694824219,72.83999633789062,74.33000183105469,74.3499984741211,2745600.0,65.51101684570312,BBY
2018-07-03,74.9000015258789,73.55000305175781,74.33000183105469,73.62999725341797,1185700.0,64.87659454345703,BBY
2018-07-05,74.30999755859375,73.26000213623047,73.9800033569336,73.73999786376953,2141200.0,64.97354125976562,BBY
2018-07-06,74.38999938964844,73.19999694824219,73.83000183105469,74.27999877929688,1442500.0,65.44933319091797,BBY
2018-07-09,75.41999816894531,74.4000015258789,74.56999969482422,75.20999908447266,2397500.0,66.2687759399414,BBY
2018-07-10,75.76000213623047,74.9000015258789,75.69000244140625,75.70999908447266,2094500.0,66.70932006835938,BBY
2018-07-11,74.75,73.02999877929688,74.54000091552734,74.27999877929688,3230700.0,65.44933319091797,BBY
2018-07-12,75.08000183105469,74.20999908447266,74.6500015258789,74.69000244140625,1257400.0,65.81060791015625,BBY
2018-07-13,76.77999877929688,74.77999877929688,74.77999877929688,75.87999725341797,3106100.0,66.859130859375,BBY
2018-07-16,76.22000122070312,75.22000122070312,75.75,75.4800033569336,1586500.0,66.50667572021484,BBY
2018-07-17,76.83000183105469,75.48999786376953,75.77999877929688,76.55999755859375,1910100.0,67.45829010009766,BBY
2018-07-18,76.87999725341797,75.97000122070312,76.5999984741211,76.3499984741211,1910300.0,67.27324676513672,BBY
2018-07-19,78.79000091552734,76.19999694824219,76.3499984741211,77.9800033569336,3399600.0,68.70946502685547,BBY
2018-07-20,77.73999786376953,76.04000091552734,77.51000213623047,76.11000061035156,2779600.0,67.06177520751953,BBY
2018-07-23,76.91999816894531,75.75,75.97000122070312,76.4000015258789,1532400.0,67.31729888916016,BBY
2018-07-24,77.62000274658203,74.86000061035156,77.0999984741211,75.25,2418100.0,66.30403137207031,BBY
2018-07-25,75.44000244140625,74.4000015258789,75.19999694824219,75.31999969482422,2267600.0,66.36570739746094,BBY
2018-07-26,76.87999725341797,75.5,75.62000274658203,76.01000213623047,2129200.0,66.97367095947266,BBY
2018-07-27,76.5,74.36000061035156,75.9000015258789,74.68000030517578,2450100.0,65.80180358886719,BBY
2018-07-30,74.86000061035156,73.77999877929688,74.55999755859375,74.44000244140625,3126600.0,65.5903091430664,BBY
2018-07-31,75.48999786376953,74.4000015258789,74.56999969482422,75.02999877929688,2195200.0,66.11018371582031,BBY
2018-08-01,76.45999908447266,74.72000122070312,75.19000244140625,74.87999725341797,2306900.0,65.9780044555664,BBY
2018-08-02,76.05999755859375,74.30999755859375,74.37999725341797,75.91999816894531,1523900.0,66.89435577392578,BBY
2018-08-03,77.22000122070312,75.69000244140625,76.11000061035156,76.08000183105469,1426100.0,67.03535461425781,BBY
2018-08-06,76.62999725341797,75.87999725341797,76.02999877929688,76.41999816894531,1385800.0,67.33492279052734,BBY
2018-08-07,77.63999938964844,76.52999877929688,76.62000274658203,77.29000091552734,1660700.0,68.10148620605469,BBY
2018-08-08,77.5199966430664,76.62999725341797,76.87999725341797,77.29000091552734,1529200.0,68.10148620605469,BBY
2018-08-09,79.05000305175781,77.77999877929688,78.05999755859375,78.68000030517578,2240300.0,69.32624053955078,BBY
2018-08-10,79.25,78.0,78.23999786376953,78.70999908447266,1740000.0,69.35267639160156,BBY
2018-08-13,79.2300033569336,77.0199966430664,78.94999694824219,77.06999969482422,2098600.0,67.90765380859375,BBY
2018-08-14,79.01000213623047,77.30000305175781,77.44999694824219,78.52999877929688,2982000.0,69.19407653808594,BBY
2018-08-15,78.26000213623047,75.73999786376953,78.26000213623047,76.37999725341797,3631800.0,67.29969024658203,BBY
2018-08-16,78.37000274658203,76.4800033569336,78.12999725341797,76.91000366210938,3702800.0,67.76668548583984,BBY
2018-08-17,78.69999694824219,76.69000244140625,76.91999816894531,78.4800033569336,1824200.0,69.15003204345703,BBY
2018-08-20,79.72000122070312,78.27999877929688,78.54000091552734,79.37999725341797,2472800.0,69.94303894042969,BBY
2018-08-21,81.81999969482422,79.16999816894531,79.4000015258789,81.43000030517578,4696300.0,71.74932098388672,BBY
2018-08-22,84.37000274658203,80.62999725341797,81.9000015258789,80.94999694824219,4080500.0,71.32640075683594,BBY
2018-08-23,82.7300033569336,80.98999786376953,80.98999786376953,82.5999984741211,3394500.0,72.78022766113281,BBY
2018-08-24,83.0999984741211,80.91999816894531,83.05000305175781,82.08000183105469,4144800.0,72.32203674316406,BBY
2018-08-27,83.19999694824219,81.41999816894531,83.04000091552734,81.66000366210938,5293300.0,71.95198822021484,BBY
2018-08-28,79.25,74.76000213623047,77.5,77.56999969482422,18462100.0,68.34821319580078,BBY
2018-08-29,77.98999786376953,76.62000274658203,77.79000091552734,77.62999725341797,5435900.0,68.40107727050781,BBY
2018-08-30,78.5,77.19000244140625,77.5999984741211,78.01000213623047,3228200.0,68.73590850830078,BBY
2018-08-31,79.63999938964844,77.62000274658203,77.94999694824219,79.55999755859375,5222200.0,70.10163879394531,BBY
2018-09-04,80.9800033569336,79.16000366210938,79.51000213623047,80.68000030517578,3640300.0,71.0884780883789,BBY
2018-09-05,81.23999786376953,78.7300033569336,80.44000244140625,79.06999969482422,3617800.0,69.66988372802734,BBY
2018-09-06,79.97000122070312,78.97000122070312,79.5,79.2300033569336,3218800.0,69.81086730957031,BBY
2018-09-07,79.56999969482422,77.86000061035156,78.94999694824219,78.19000244140625,3026100.0,68.8945083618164,BBY
2018-09-10,78.73999786376953,76.91999816894531,78.63999938964844,77.30999755859375,3211300.0,68.11913299560547,BBY
2018-09-11,77.94999694824219,76.68000030517578,77.16999816894531,77.56999969482422,2582900.0,68.34821319580078,BBY
2018-09-12,78.31999969482422,77.05000305175781,77.55999755859375,78.25,2847500.0,68.9473876953125,BBY
2018-09-13,79.19000244140625,77.87000274658203,78.26000213623047,78.55999755859375,2702200.0,69.22050476074219,BBY
2018-09-14,79.05999755859375,77.62999725341797,78.61000061035156,78.38999938964844,3041700.0,69.07073211669922,BBY
2018-09-17,78.9000015258789,76.91000366210938,78.25,77.04000091552734,2830500.0,68.27314758300781,BBY
2018-09-18,77.91000366210938,76.44000244140625,76.52999877929688,77.69999694824219,3301700.0,68.85804748535156,BBY
2018-09-19,78.18000030517578,77.12000274658203,77.79000091552734,77.73999786376953,2311900.0,68.89349365234375,BBY
2018-09-20,79.69999694824219,77.69999694824219,77.88999938964844,79.55999755859375,3429200.0,70.50639343261719,BBY
2018-09-21,81.52999877929688,79.79000091552734,79.80000305175781,80.63999938964844,5208100.0,71.46348571777344,BBY
2018-09-24,81.66000366210938,79.27999877929688,80.97000122070312,79.41999816894531,3651800.0,70.38231658935547,BBY
2018-09-25,79.98999786376953,77.23999786376953,79.31999969482422,77.86000061035156,2633400.0,68.99984741210938,BBY
2018-09-26,80.41999816894531,78.19999694824219,78.41000366210938,79.62999725341797,2497500.0,70.56842803955078,BBY
2018-09-27,79.80999755859375,78.06999969482422,79.52999877929688,78.26000213623047,2726500.0,69.35430908203125,BBY
2018-09-28,80.13999938964844,77.95999908447266,77.95999908447266,79.36000061035156,3341600.0,70.32910919189453,BBY
2018-10-01,79.81999969482422,78.27999877929688,79.56999969482422,79.01000213623047,2130400.0,70.01897430419922,BBY
2018-10-02,79.06999969482422,75.08000183105469,79.0,75.19999694824219,3946200.0,66.64252471923828,BBY
2018-10-03,75.7300033569336,74.37000274658203,75.38999938964844,75.01000213623047,3263800.0,66.47415161132812,BBY
2018-10-04,75.20999908447266,73.01000213623047,75.01000213623047,73.1500015258789,3675400.0,64.82582092285156,BBY
2018-10-05,74.5999984741211,71.66999816894531,72.58000183105469,72.55000305175781,3022400.0,64.29409790039062,BBY
2018-10-08,72.6500015258789,70.16999816894531,72.19000244140625,71.37999725341797,3795700.0,63.25722885131836,BBY
2018-10-09,72.94000244140625,70.7699966430664,70.9000015258789,71.33999633789062,4040600.0,63.221771240234375,BBY
2018-10-10,72.27999877929688,70.62000274658203,71.79000091552734,70.77999877929688,3459700.0,62.72551727294922,BBY
2018-10-11,72.5199966430664,70.19000244140625,70.75,70.75,3611200.0,62.69893264770508,BBY
2018-10-12,72.95999908447266,71.26000213623047,71.94999694824219,72.44999694824219,3576800.0,64.2054672241211,BBY
2018-10-15,73.7699966430664,72.54000091552734,72.7300033569336,72.98999786376953,3213900.0,64.68401336669922,BBY
2018-10-16,74.9800033569336,72.80999755859375,73.2300033569336,74.80999755859375,2301100.0,66.2968978881836,BBY
2018-10-17,75.06999969482422,72.55000305175781,74.69000244140625,73.83000183105469,2565600.0,65.42842864990234,BBY
2018-10-18,73.8499984741211,71.86000061035156,73.47000122070312,72.6500015258789,2451000.0,64.3827133178711,BBY
2018-10-19,72.93000030517578,70.47000122070312,72.87999725341797,70.79000091552734,2934000.0,62.73438262939453,BBY
2018-10-22,72.5199966430664,70.5999984741211,71.19999694824219,72.19000244140625,2149700.0,63.975059509277344,BBY
2018-10-23,71.98999786376953,69.56999969482422,70.91000366210938,71.66999816894531,2838800.0,63.51423263549805,BBY
2018-10-24,72.87000274658203,68.7699966430664,71.66000366210938,68.94999694824219,3973100.0,61.10375213623047,BBY
2018-10-25,70.44999694824219,68.87999725341797,69.26000213623047,69.16999816894531,2665000.0,61.29872131347656,BBY
2018-10-26,69.33000183105469,66.08000183105469,68.44000244140625,68.44999694824219,3884700.0,60.660640716552734,BBY
2018-10-29,70.02999877929688,67.0,68.97000122070312,67.9800033569336,3286700.0,60.244140625,BBY
2018-10-30,70.88999938964844,67.68000030517578,68.05999755859375,70.51000213623047,3156800.0,62.486228942871094,BBY
2018-10-31,71.70999908447266,70.12999725341797,71.26000213623047,70.16000366210938,2509400.0,62.17605972290039,BBY
2018-11-01,73.13999938964844,69.19999694824219,70.06999969482422,73.08000183105469,2977900.0,64.76377868652344,BBY
2018-11-02,75.11000061035156,70.45999908447266,73.88999938964844,71.88999938964844,4078300.0,63.70917510986328,BBY
2018-11-05,72.05999755859375,69.5199966430664,71.83999633789062,71.0999984741211,3085200.0,63.00910568237305,BBY
2018-11-06,71.91000366210938,70.08999633789062,71.04000091552734,71.68000030517578,2393400.0,63.523094177246094,BBY
2018-11-07,72.86000061035156,70.55999755859375,71.94000244140625,72.80999755859375,2308900.0,64.52448272705078,BBY
2018-11-08,73.58999633789062,72.01000213623047,72.44999694824219,73.2300033569336,2946900.0,64.89672088623047,BBY
2018-11-09,73.29000091552734,67.70999908447266,73.1500015258789,67.79000091552734,6359000.0,60.07575607299805,BBY
2018-11-12,68.37999725341797,66.55000305175781,67.5999984741211,67.1500015258789,4200700.0,59.50858688354492,BBY
2018-11-13,67.69999694824219,64.8499984741211,64.94999694824219,67.05000305175781,5587900.0,59.419960021972656,BBY
2018-11-14,69.0999984741211,66.08999633789062,67.62999725341797,66.55000305175781,4390100.0,58.976871490478516,BBY
2018-11-15,68.27999877929688,64.80999755859375,65.93000030517578,67.77999877929688,5487000.0,60.06689453125,BBY
2018-11-16,67.55999755859375,65.5199966430664,67.44000244140625,66.43000030517578,5276100.0,58.870521545410156,BBY
2018-11-19,67.29000091552734,62.18000030517578,66.0999984741211,62.20000076293945,7457300.0,55.121883392333984,BBY
2018-11-20,65.54000091552734,60.06999969482422,61.0,63.529998779296875,11885200.0,56.3005256652832,BBY
2018-11-21,65.0,60.84000015258789,64.41999816894531,62.09000015258789,9104500.0,55.02439880371094,BBY
2018-11-23,62.970001220703125,61.880001068115234,61.9900016784668,62.54999923706055,3849900.0,55.43204879760742,BBY
2018-11-26,64.8499984741211,63.459999084472656,63.619998931884766,64.33999633789062,5711700.0,57.01834487915039,BBY
2018-11-27,64.9800033569336,63.31999969482422,64.0,64.68000030517578,4055000.0,57.319664001464844,BBY
2018-11-28,65.80999755859375,64.04000091552734,64.9800033569336,65.58999633789062,3956600.0,58.12610626220703,BBY
